주어,서술어,목적어,원본 문장
이순신은,무신이다,없음,이순신은 조선 중기의 무신이다. 
본관은,충무이며,없음,"본관은 덕수, 자는 여해, 시호는 충무이며 한성 출신이다. "
문반,이르렀다,정3품,"문반 가문 출신으로, 1576년 무과에 급제하여 함경도 동구비보 권관( 종9품 ) 을 시작으로 훈련원 봉사( 종8품 ), 충청병사 군관, 전라도 발포진 수군만호( 종4품 ), 훈련원 봉사( 종8품 ), 함경남병사 군관, 훈련원 참군( 정7품 ), 사복시 주부( 종6품 ), 함경도 조산보 병마만호( 종4품 ), 전라감사 조방장, 선전관, 전라도 정읍현감( 종6품: 태인현감 겸무 ), 전라좌도수군절도사( 정3품 ) 를 거쳐 정헌대부( 정2품 상계 ) 삼도수군통제사( 종2품 )에 이르렀다. "
함경도,되었다,동구비보권관을,"함경도 동구비보권관을 거쳐, 1581년 발포 수군만호가 되었다. "
전라남수영의,받기도,미움을,이 시기에 전라남수영의 오동나무를 베기를 거절하여 좌수사 성박의 미움을 받기도 했다. 
이후,부임했다,군관과,"이후 1584년 남병사의 군관과 건원보 권관, 훈련원 참군, 1586년 사복시 주부를 거쳐 조산보 만호 겸 녹둔도사의로 부임했다. "
조산,놓이기도,탄핵을,"조산 만호 겸 녹둔도사의 재직 중 1587년( 선조 20년 ) 9월, 여진족의 사전 기습공격으로 벌어진 녹둔도 전투에서 승리했으나 피해가 커 북병사 이일의 탄핵을 받아 백의종군하는 처지에 놓이기도 했다. "
이후,승리하며,등을,"이후 두 번째 여진족과의 교전에서 승리하며 복직하였고, 전라관찰사 이광의 발탁으로 전라도 조방장, 선전관 등을 역임했다. "
1589년,되었으며,절충장군,"1589년 정읍현감 재직 중 류성룡의 추천으로 고사리첨사가 되었으며, 절충장군, 만포진첨사, 진도군수를 거쳐 전라좌도수군절도사가 되어 임진왜란에 참전하게 되었다. "
임진왜란,추앙받고,나라를,임진왜란 때 삼도수군통제사로서 부하들을 통솔하는 지도력과 탁월한 전략으로 일본 수군과의 해전에서 연전연승하며 나라를 구한 성웅으로 추앙받고 있다. 
노량,추록되고,없음,"노량 해전에서 전사한 뒤 선무공신 1등관에 추록되고, 증 의정부우의정에 추증되었으며 덕풍군에 추봉되었다. "
이후,가증되었다,없음,"이후 광해군 때 증 의정부좌의정에 추증되고 덕풍부원군에 추봉되었으며, 정조 때 증 의정부영의정으로 가증되었다. "
외가는,방씨이다,없음,"외가는 초계 변씨, 처가는 온양 방씨이다. "
묘는,있다,없음,그의 묘는 충청남도 아산시에 있다. 
